Timestamp,Open,High,Low,Close,Volume
2026-06-03 17:49:00,66001.99,66001.99,65945.43,65954.28,10.75228
2026-06-03 17:50:00,65954.28,65981.31,65913.12,65936.0,7.71712
2026-06-03 17:51:00,65936.0,65940.0,65913.1,65918.0,6.43706
2026-06-03 17:52:00,65918.0,65920.0,65883.65,65918.01,12.80635
2026-06-03 17:53:00,65918.01,65918.01,65807.86,65820.51,19.55279
2026-06-03 17:54:00,65820.5,65894.0,65806.0,65894.0,9.99088
2026-06-03 17:55:00,65894.0,65909.63,65852.64,65852.65,8.39588
2026-06-03 17:56:00,65852.65,65906.0,65852.64,65888.0,10.98791
2026-06-03 17:57:00,65888.0,65970.12,65887.99,65928.01,14.09886
2026-06-03 17:58:00,65928.01,65992.0,65928.0,65992.0,4.81265
2026-06-03 17:59:00,65992.0,65992.0,65962.0,65964.08,10.44045
2026-06-03 18:00:00,65964.08,66020.36,65964.08,66018.0,14.45029
2026-06-03 18:01:00,66018.0,66074.4,66010.0,66074.4,7.68509
2026-06-03 18:02:00,66074.4,66090.0,66064.0,66090.0,5.13771
2026-06-03 18:03:00,66090.0,66092.0,66029.78,66088.03,10.32887
2026-06-03 18:04:00,66088.03,66088.03,66014.0,66014.01,9.23031
2026-06-03 18:05:00,66014.01,66048.0,66012.28,66012.28,7.43768
2026-06-03 18:06:00,66012.29,66056.0,65994.0,66020.0,8.0377
2026-06-03 18:07:00,66020.0,66044.0,66020.0,66043.99,5.20264
2026-06-03 18:08:00,66044.0,66044.0,66023.75,66023.76,3.43028
2026-06-03 18:09:00,66023.76,66068.01,66023.75,66054.24,6.85202
2026-06-03 18:10:00,66054.25,66054.25,65983.41,65992.04,5.77228
2026-06-03 18:11:00,65992.03,65992.04,65886.0,65893.99,18.84573
2026-06-03 18:12:00,65893.99,65894.0,65860.73,65865.0,7.25486
2026-06-03 18:13:00,65865.01,65930.0,65865.0,65918.15,5.27766
2026-06-03 18:14:00,65918.14,65990.0,65914.38,65972.81,7.2846
2026-06-03 18:15:00,65972.8,65972.8,65898.0,65910.01,7.28077
2026-06-03 18:16:00,65910.01,65910.01,65791.04,65810.0,16.6597
2026-06-03 18:17:00,65810.0,65815.21,65758.0,65776.01,33.58546
2026-06-03 18:18:00,65776.01,65786.0,65758.28,65770.0,5.07163
2026-06-03 18:19:00,65770.0,65816.0,65762.0,65813.84,8.69731
2026-06-03 18:20:00,65813.84,65813.84,65744.01,65806.0,42.19978
2026-06-03 18:21:00,65806.0,65840.0,65805.99,65840.0,4.7577
2026-06-03 18:22:00,65840.0,65840.0,65805.99,65806.0,3.23991
2026-06-03 18:23:00,65805.99,65816.0,65779.02,65808.01,7.59606
2026-06-03 18:24:00,65808.01,65904.0,65806.0,65902.01,8.45526
2026-06-03 18:25:00,65902.01,65902.01,65860.0,65860.0,4.06992
2026-06-03 18:26:00,65860.0,65888.0,65852.65,65871.99,13.13574
2026-06-03 18:27:00,65872.0,65924.0,65871.99,65904.0,6.68296
2026-06-03 18:28:00,65904.01,65904.01,65876.0,65876.0,3.14764
2026-06-03 18:29:00,65876.0,65900.0,65870.23,65899.99,5.85077
2026-06-03 18:30:00,65900.0,65944.0,65900.0,65926.0,7.247
2026-06-03 18:31:00,65926.01,65954.0,65876.0,65950.1,9.95739
2026-06-03 18:32:00,65950.1,65984.88,65950.1,65960.0,7.46319
2026-06-03 18:33:00,65960.0,65962.0,65922.0,65933.99,7.58698
2026-06-03 18:34:00,65934.0,65938.01,65858.0,65866.09,5.93291
2026-06-03 18:35:00,65866.09,65890.0,65834.0,65834.01,8.60162
2026-06-03 18:36:00,65834.0,65872.0,65784.07,65867.67,15.00344
2026-06-03 18:37:00,65867.68,65934.0,65867.68,65918.01,5.65873
2026-06-03 18:38:00,65918.01,65947.5,65908.0,65947.5,8.66795
2026-06-03 18:39:00,65947.5,65978.0,65947.49,65968.01,5.88675
2026-06-03 18:40:00,65968.01,66033.81,65968.0,66010.01,13.6843
2026-06-03 18:41:00,66010.01,66088.87,66010.01,66088.0,5.93521
2026-06-03 18:42:00,66088.0,66098.0,66074.0,66088.01,7.20545
2026-06-03 18:43:00,66088.01,66095.22,66042.45,66042.46,7.22572
2026-06-03 18:44:00,66042.46,66045.99,66042.45,66044.17,4.21284
2026-06-03 18:45:00,66044.16,66116.29,66044.16,66115.99,13.7833
2026-06-03 18:46:00,66115.99,66161.24,66087.81,66116.44,67.22715
2026-06-03 18:47:00,66116.44,66120.0,66076.01,66076.01,9.12093
2026-06-03 18:48:00,66076.0,66104.0,66064.0,66078.01,4.76305
2026-06-03 18:49:00,66078.0,66078.0,66034.0,66047.63,24.792
2026-06-03 18:50:00,66047.63,66094.0,66047.62,66076.0,5.51331
2026-06-03 18:51:00,66075.99,66102.0,66064.02,66090.01,4.70411
2026-06-03 18:52:00,66090.01,66090.01,66036.0,66061.99,4.59658
2026-06-03 18:53:00,66062.0,66062.0,66036.01,66045.99,2.19263
2026-06-03 18:54:00,66046.0,66085.34,66045.99,66070.01,5.59864
2026-06-03 18:55:00,66070.01,66096.0,66032.0,66094.01,8.99516
2026-06-03 18:56:00,66094.01,66125.77,66072.0,66072.0,10.02279
2026-06-03 18:57:00,66072.0,66072.01,66032.0,66041.99,7.34224
2026-06-03 18:58:00,66041.99,66072.88,66041.99,66050.01,9.07251
2026-06-03 18:59:00,66050.0,66050.0,66018.0,66036.57,9.94
2026-06-03 19:00:00,66036.56,66048.0,66025.65,66048.0,2.79623
2026-06-03 19:01:00,66048.0,66048.0,65980.92,66024.0,10.9483
2026-06-03 19:02:00,66024.0,66047.27,66018.0,66038.0,2.52807
2026-06-03 19:03:00,66038.01,66048.0,66007.99,66036.0,6.60568
2026-06-03 19:04:00,66036.0,66043.74,66000.0,66036.63,57.61815
2026-06-03 19:05:00,66036.64,66036.64,65984.87,65984.87,11.70188
2026-06-03 19:06:00,65984.87,66008.0,65982.0,66001.99,13.08336
2026-06-03 19:07:00,66001.99,66004.0,65980.92,65980.93,5.02822
2026-06-03 19:08:00,65980.93,65996.0,65952.02,65952.03,9.80649
2026-06-03 19:09:00,65952.02,65956.81,65904.45,65910.01,13.55821
2026-06-03 19:10:00,65910.01,65948.0,65902.0,65946.01,7.2132
2026-06-03 19:11:00,65946.01,65966.0,65916.93,65921.89,18.97542
2026-06-03 19:12:00,65921.88,65954.0,65908.0,65953.99,10.02204
2026-06-03 19:13:00,65953.99,65954.0,65924.0,65930.0,6.98874
2026-06-03 19:14:00,65930.0,65970.02,65925.67,65970.02,12.96228
2026-06-03 19:15:00,65970.02,65984.0,65916.55,65916.55,25.82633
2026-06-03 19:16:00,65916.54,65970.63,65916.01,65958.01,23.06657
2026-06-03 19:17:00,65958.01,66054.0,65958.0,66008.96,34.55472
2026-06-03 19:18:00,66008.97,66008.97,65964.0,65964.01,8.40594
2026-06-03 19:19:00,65964.01,65964.01,65899.99,65932.0,11.11863
2026-06-03 19:20:00,65932.0,65940.0,65910.0,65922.0,12.13566
2026-06-03 19:21:00,65922.01,65922.01,65780.0,65795.99,38.87982
2026-06-03 19:22:00,65795.99,65796.0,65698.0,65702.21,44.68991
2026-06-03 19:23:00,65702.21,65774.54,65702.21,65747.99,21.33351
2026-06-03 19:24:00,65748.0,65756.21,65742.1,65745.11,4.63063
2026-06-03 19:25:00,65745.1,65766.0,65728.0,65737.89,16.93674
2026-06-03 19:26:00,65737.89,65737.89,65646.02,65646.02,19.37049
2026-06-03 19:27:00,65646.01,65665.89,65621.13,65628.03,17.02378
2026-06-03 19:28:00,65628.03,65630.0,65600.0,65612.01,11.83939
2026-06-03 19:29:00,65612.01,65661.22,65600.0,65658.18,15.07806
2026-06-03 19:30:00,65658.01,65723.99,65658.0,65700.27,19.51392
2026-06-03 19:31:00,65700.26,65700.27,65636.0,65684.0,9.93282
2026-06-03 19:32:00,65684.0,65684.0,65636.0,65650.01,6.78986
2026-06-03 19:33:00,65650.0,65652.0,65624.89,65638.0,5.834
2026-06-03 19:34:00,65638.0,65741.76,65638.0,65722.78,11.98221
2026-06-03 19:35:00,65722.01,65723.99,65708.67,65722.0,4.35614
2026-06-03 19:36:00,65721.99,65722.0,65694.0,65697.41,4.99672
2026-06-03 19:37:00,65697.42,65795.3,65697.41,65795.3,8.11908
2026-06-03 19:38:00,65795.3,65816.0,65764.0,65764.01,14.46678
2026-06-03 19:39:00,65764.01,65777.23,65756.0,65768.01,6.8012
2026-06-03 19:40:00,65768.01,65778.0,65749.42,65766.0,6.6715
2026-06-03 19:41:00,65765.99,65820.0,65764.0,65819.99,6.26284
2026-06-03 19:42:00,65819.99,65819.99,65800.0,65814.72,7.49399
2026-06-03 19:43:00,65814.72,65825.1,65792.0,65800.01,18.92418
2026-06-03 19:44:00,65800.0,65800.0,65764.0,65764.01,4.84044
2026-06-03 19:45:00,65764.0,65812.0,65748.33,65797.99,12.32278
2026-06-03 19:46:00,65797.99,65818.3,65786.01,65786.02,2.50524
2026-06-03 19:47:00,65786.02,65847.99,65754.0,65754.01,21.96387
2026-06-03 19:48:00,65754.01,65774.0,65746.67,65746.68,8.61613
2026-06-03 19:49:00,65746.67,65760.0,65746.67,65746.9,5.40565
2026-06-03 19:50:00,65746.89,65746.89,65630.95,65633.35,35.82427
2026-06-03 19:51:00,65633.35,65664.0,65539.95,65574.01,49.15543
2026-06-03 19:52:00,65574.01,65578.72,65500.0,65505.99,44.31287
2026-06-03 19:53:00,65505.98,65508.0,65470.61,65486.23,50.84213
2026-06-03 19:54:00,65486.22,65486.23,65359.3,65359.31,107.2631
2026-06-03 19:55:00,65359.31,65359.31,65251.0,65303.99,142.22484
2026-06-03 19:56:00,65304.0,65438.4,65302.0,65370.0,35.58928
2026-06-03 19:57:00,65369.99,65398.0,65344.0,65397.99,13.45416
2026-06-03 19:58:00,65397.99,65446.0,65382.01,65439.12,15.86907
2026-06-03 19:59:00,65439.11,65487.86,65424.21,65462.0,21.64873
2026-06-03 20:00:00,65461.99,65462.18,65387.52,65388.59,14.62835
2026-06-03 20:01:00,65388.59,65420.0,65334.0,65337.84,27.95372
2026-06-03 20:02:00,65338.0,65344.16,65252.0,65274.72,32.04427
2026-06-03 20:03:00,65274.72,65364.0,65274.71,65333.36,12.18771
2026-06-03 20:04:00,65333.35,65344.38,65299.08,65319.58,13.48353
2026-06-03 20:05:00,65319.58,65362.01,65300.0,65312.02,17.26263
2026-06-03 20:06:00,65312.02,65368.24,65306.58,65368.24,19.491
2026-06-03 20:07:00,65368.24,65420.57,65350.01,65380.01,14.23629
2026-06-03 20:08:00,65380.01,65395.99,65338.0,65395.99,47.18349
2026-06-03 20:09:00,65396.0,65412.68,65374.0,65389.99,7.73442
2026-06-03 20:10:00,65390.0,65496.0,65389.99,65496.0,10.63699
2026-06-03 20:11:00,65495.99,65515.78,65470.93,65513.99,11.90425
2026-06-03 20:12:00,65513.99,65576.44,65513.99,65575.01,8.2321
2026-06-03 20:13:00,65575.0,65614.74,65575.0,65582.19,11.21166
2026-06-03 20:14:00,65582.19,65598.0,65558.0,65580.01,16.95594
2026-06-03 20:15:00,65580.0,65580.0,65400.0,65404.63,64.40652
2026-06-03 20:16:00,65404.62,65438.0,65348.93,65365.14,12.58994
2026-06-03 20:17:00,65365.13,65370.0,65311.67,65314.0,11.53365
2026-06-03 20:18:00,65313.99,65366.0,65283.69,65310.01,18.26909
2026-06-03 20:19:00,65310.01,65352.64,65304.0,65340.84,13.10293
2026-06-03 20:20:00,65340.85,65430.0,65340.01,65430.0,8.04179
2026-06-03 20:21:00,65430.0,65500.0,65428.94,65492.0,9.98847
2026-06-03 20:22:00,65492.0,65498.01,65478.3,65478.3,5.67679
2026-06-03 20:23:00,65478.3,65486.0,65462.78,65484.0,2.42813
2026-06-03 20:24:00,65484.0,65488.0,65480.0,65487.36,6.27448
2026-06-03 20:25:00,65487.36,65550.0,65487.35,65514.0,6.2932
2026-06-03 20:26:00,65514.0,65584.0,65513.99,65580.01,4.15828
2026-06-03 20:27:00,65580.01,65594.0,65574.61,65591.56,2.10614
2026-06-03 20:28:00,65591.55,65591.55,65510.0,65515.99,6.45258
2026-06-03 20:29:00,65515.99,65554.0,65515.99,65548.01,4.03486
2026-06-03 20:30:00,65548.01,65566.0,65534.0,65556.77,10.00742
2026-06-03 20:31:00,65556.77,65562.0,65501.76,65501.76,6.06943
2026-06-03 20:32:00,65501.77,65551.99,65460.75,65460.76,10.69842
2026-06-03 20:33:00,65460.75,65460.76,65411.4,65444.01,10.78865
2026-06-03 20:34:00,65444.0,65486.0,65440.0,65486.0,5.1382
2026-06-03 20:35:00,65486.0,65494.0,65418.0,65444.0,9.39496
2026-06-03 20:36:00,65443.99,65498.0,65443.99,65452.01,5.07869
2026-06-03 20:37:00,65452.0,65462.0,65378.0,65383.99,8.96918
2026-06-03 20:38:00,65383.98,65388.0,65320.0,65325.99,9.15639
2026-06-03 20:39:00,65325.99,65366.0,65325.99,65334.0,10.71711
2026-06-03 20:40:00,65333.99,65335.0,65287.98,65321.84,20.39856
2026-06-03 20:41:00,65321.84,65334.99,65298.0,65311.99,6.18459
2026-06-03 20:42:00,65311.99,65363.99,65311.99,65322.0,13.86535
2026-06-03 20:43:00,65322.01,65322.01,65211.11,65218.92,38.98095
2026-06-03 20:44:00,65218.93,65242.52,65179.99,65190.63,80.89695
2026-06-03 20:45:00,65190.63,65233.83,65134.64,65137.65,35.86834
2026-06-03 20:46:00,65137.65,65202.08,65099.31,65195.14,71.48034
2026-06-03 20:47:00,65195.14,65195.15,65096.02,65100.01,19.62791
2026-06-03 20:48:00,65100.0,65106.0,65065.31,65085.99,36.96221
2026-06-03 20:49:00,65085.99,65132.86,65082.23,65112.01,13.26045
2026-06-03 20:50:00,65112.01,65112.01,65060.03,65068.31,16.154
2026-06-03 20:51:00,65068.32,65137.5,65068.31,65128.0,29.06571
2026-06-03 20:52:00,65127.99,65193.8,65122.0,65179.96,16.72844
2026-06-03 20:53:00,65179.96,65198.0,65077.5,65077.5,23.07627
2026-06-03 20:54:00,65077.5,65089.32,65039.0,65045.59,82.72853
2026-06-03 20:55:00,65045.58,65045.58,64766.0,64919.47,732.67373
2026-06-03 20:56:00,64921.92,65010.0,64806.04,64849.21,53.4297
2026-06-03 20:57:00,64849.2,64943.94,64840.49,64905.56,27.50297
2026-06-03 20:58:00,64905.34,64967.12,64888.88,64942.79,18.37182
2026-06-03 20:59:00,64942.79,65011.54,64942.79,65007.27,28.27254
2026-06-03 21:00:00,65007.27,65025.0,64960.87,64971.03,22.84149
2026-06-03 21:01:00,64971.03,65015.99,64967.62,65001.28,5.21017
2026-06-03 21:02:00,65001.29,65267.42,65001.29,65236.83,54.07008
2026-06-03 21:03:00,65236.84,65383.72,65220.97,65383.72,28.19837
2026-06-03 21:04:00,65383.72,65408.98,65277.13,65277.15,25.42757
2026-06-03 21:05:00,65277.15,65470.0,65277.15,65466.39,19.6989
2026-06-03 21:06:00,65466.38,65466.38,65352.61,65412.55,20.20834
2026-06-03 21:07:00,65412.55,65564.0,65412.54,65516.01,24.76293
2026-06-03 21:08:00,65516.0,65579.58,65495.0,65559.99,11.11394
2026-06-03 21:09:00,65559.99,65568.51,65528.0,65528.01,6.06809
2026-06-03 21:10:00,65528.0,65528.0,65332.0,65332.0,23.03403
2026-06-03 21:11:00,65332.01,65378.69,65332.01,65355.99,11.23835
2026-06-03 21:12:00,65355.99,65505.98,65350.0,65505.98,11.93803
2026-06-03 21:13:00,65505.98,65505.98,65421.5,65454.01,21.57579
2026-06-03 21:14:00,65454.01,65454.01,65413.38,65413.39,4.26361
2026-06-03 21:15:00,65413.38,65500.16,65401.38,65500.16,7.26924
2026-06-03 21:16:00,65500.15,65500.15,65464.7,65480.0,10.27069
2026-06-03 21:17:00,65480.0,65523.66,65477.27,65500.01,5.8546
2026-06-03 21:18:00,65500.01,65569.81,65500.01,65546.0,9.41334
2026-06-03 21:19:00,65546.0,65554.23,65528.0,65536.0,2.74511
2026-06-03 21:20:00,65536.0,65536.0,65460.61,65491.82,7.74869
2026-06-03 21:21:00,65491.82,65530.0,65491.82,65526.21,8.1116
2026-06-03 21:22:00,65526.21,65586.0,65525.3,65568.0,10.55954
2026-06-03 21:23:00,65568.01,65577.99,65514.11,65519.98,10.32735
2026-06-03 21:24:00,65519.99,65530.01,65516.01,65526.71,7.47295
2026-06-03 21:25:00,65526.71,65577.98,65483.32,65483.32,14.82812
2026-06-03 21:26:00,65483.32,65578.0,65472.01,65564.48,41.43022
2026-06-03 21:27:00,65564.48,65592.11,65547.67,65550.0,8.16081
2026-06-03 21:28:00,65550.0,65550.0,65533.55,65536.99,4.14007
2026-06-03 21:29:00,65537.0,65537.0,65522.01,65522.01,3.88997
2026-06-03 21:30:00,65522.0,65596.48,65492.24,65589.99,15.14388
2026-06-03 21:31:00,65589.99,65598.0,65570.0,65590.0,8.31181
2026-06-03 21:32:00,65589.99,65640.45,65589.99,65623.63,12.16106
2026-06-03 21:33:00,65623.63,65644.25,65532.0,65579.1,45.06945
2026-06-03 21:34:00,65579.1,65612.0,65578.01,65592.38,4.83429
2026-06-03 21:35:00,65592.39,65690.4,65592.38,65690.39,72.89528
2026-06-03 21:36:00,65690.39,65720.01,65610.9,65665.81,61.2899
2026-06-03 21:37:00,65665.8,65680.58,65562.0,65581.33,40.04457
2026-06-03 21:38:00,65581.32,65581.33,65404.0,65404.01,26.92841
2026-06-03 21:39:00,65404.01,65510.01,65400.0,65462.09,34.84558
2026-06-03 21:40:00,65462.08,65466.05,65350.0,65350.0,17.04206
2026-06-03 21:41:00,65350.0,65360.0,65300.0,65317.76,16.18036
2026-06-03 21:42:00,65317.75,65422.01,65307.03,65418.07,18.0444
2026-06-03 21:43:00,65418.07,65585.95,65414.13,65583.99,25.02834
2026-06-03 21:44:00,65583.99,65583.99,65472.31,65518.0,15.09114
2026-06-03 21:45:00,65517.99,65528.0,65500.01,65527.99,5.02985
2026-06-03 21:46:00,65528.0,65572.15,65480.0,65548.72,13.75272
2026-06-03 21:47:00,65548.72,65628.11,65544.0,65606.01,9.133
2026-06-03 21:48:00,65606.0,65814.0,65600.0,65741.47,95.58998
2026-06-03 21:49:00,65741.47,65860.0,65728.02,65774.78,44.38723
2026-06-03 21:50:00,65774.77,65774.77,65664.28,65667.3,33.28416
2026-06-03 21:51:00,65667.3,65732.0,65667.29,65708.68,31.4986
2026-06-03 21:52:00,65708.69,65718.0,65631.81,65654.01,13.75947
2026-06-03 21:53:00,65654.01,65659.28,65541.69,65558.61,49.06951
2026-06-03 21:54:00,65558.61,65698.0,65558.6,65672.0,10.23078
2026-06-03 21:55:00,65671.99,65737.61,65658.0,65734.01,8.90685
2026-06-03 21:56:00,65734.01,65734.01,65616.0,65685.69,8.50315
2026-06-03 21:57:00,65685.68,65799.94,65681.28,65761.73,56.8658
2026-06-03 21:58:00,65761.72,65771.91,65688.13,65771.91,8.53597
2026-06-03 21:59:00,65771.92,65795.52,65744.0,65768.88,10.77423
2026-06-03 22:00:00,65768.89,65788.62,65664.19,65728.0,18.42371
2026-06-03 22:01:00,65727.99,65781.81,65704.0,65747.99,36.55653
2026-06-03 22:02:00,65748.0,65841.23,65747.99,65772.32,14.95519
2026-06-03 22:03:00,65772.32,65772.32,65555.53,65597.88,39.61973
2026-06-03 22:04:00,65597.88,65666.0,65524.96,65543.71,15.44822
2026-06-03 22:05:00,65543.72,65639.7,65520.0,65639.69,12.34655
2026-06-03 22:06:00,65639.69,65652.0,65554.0,65584.01,17.44004
2026-06-03 22:07:00,65584.0,65592.0,65472.0,65472.01,15.1986
2026-06-03 22:08:00,65472.0,65562.0,65460.99,65532.01,9.98616
2026-06-03 22:09:00,65532.01,65589.99,65510.01,65562.01,13.26259
2026-06-03 22:10:00,65562.01,65565.57,65472.62,65472.63,11.98127
2026-06-03 22:11:00,65472.62,65522.76,65431.78,65436.67,15.54435
2026-06-03 22:12:00,65436.67,65446.0,65320.64,65360.01,28.99637
2026-06-03 22:13:00,65360.01,65398.0,65322.01,65365.86,24.54508
2026-06-03 22:14:00,65365.85,65366.0,65300.0,65328.0,14.03739
2026-06-03 22:15:00,65328.0,65328.0,65126.0,65142.0,36.59764
2026-06-03 22:16:00,65141.99,65218.0,65104.0,65208.01,16.43763
2026-06-03 22:17:00,65208.0,65242.0,65158.0,65233.99,10.58318
2026-06-03 22:18:00,65234.0,65308.0,65223.69,65254.21,7.37022
2026-06-03 22:19:00,65254.22,65276.28,65224.0,65275.05,16.2406
2026-06-03 22:20:00,65275.05,65289.01,65215.5,65222.0,14.96785
2026-06-03 22:21:00,65222.0,65222.0,65000.0,65080.34,37.5339
2026-06-03 22:22:00,65080.34,65094.0,65010.0,65072.0,12.10382
2026-06-03 22:23:00,65072.01,65188.98,65054.01,65166.43,10.63668
2026-06-03 22:24:00,65166.43,65264.57,65166.43,65234.01,10.77498
2026-06-03 22:25:00,65234.01,65278.0,65208.0,65220.01,7.49884
2026-06-03 22:26:00,65220.01,65220.01,65124.0,65161.99,12.50981
2026-06-03 22:27:00,65162.0,65202.0,65146.0,65146.56,9.3371
2026-06-03 22:28:00,65146.56,65160.0,65112.0,65158.0,14.33007
2026-06-03 22:29:00,65158.0,65174.0,65116.0,65168.01,8.94858
2026-06-03 22:30:00,65168.0,65172.93,65122.0,65142.0,15.39729
2026-06-03 22:31:00,65142.0,65192.0,65138.01,65192.0,8.458
2026-06-03 22:32:00,65191.99,65257.33,65191.99,65216.0,13.16214
2026-06-03 22:33:00,65216.0,65248.0,65180.0,65180.0,11.65619
2026-06-03 22:34:00,65180.01,65238.0,65164.0,65220.0,7.03808
2026-06-03 22:35:00,65220.0,65254.0,65218.0,65232.0,6.63282
2026-06-03 22:36:00,65231.99,65231.99,65140.38,65140.38,11.18522
2026-06-03 22:37:00,65140.38,65140.39,64938.35,64962.23,57.85521
2026-06-03 22:38:00,64962.24,65058.0,64962.24,65020.0,10.87594
2026-06-03 22:39:00,65019.99,65028.79,64996.01,65020.48,11.21646
2026-06-03 22:40:00,65020.48,65114.0,65020.0,65109.99,8.83904
2026-06-03 22:41:00,65109.99,65156.0,65099.42,65140.04,13.20964
2026-06-03 22:42:00,65140.04,65140.04,65030.0,65038.0,12.12686
2026-06-03 22:43:00,65038.0,65053.99,65006.0,65046.23,12.73553
2026-06-03 22:44:00,65046.23,65066.0,65038.0,65065.99,6.74538
2026-06-03 22:45:00,65065.99,65094.0,65054.0,65086.53,3.62895
2026-06-03 22:46:00,65086.52,65086.52,64997.25,65007.78,14.30159
2026-06-03 22:47:00,65007.77,65007.77,64857.35,64890.0,25.96573
2026-06-03 22:48:00,64890.0,65004.0,64814.0,64971.99,28.52544
2026-06-03 22:49:00,64971.99,65047.5,64924.01,64928.69,11.8508
2026-06-03 22:50:00,64928.68,65017.99,64918.0,64930.0,22.76393
2026-06-03 22:51:00,64930.01,65016.0,64909.58,64996.01,14.49118
2026-06-03 22:52:00,64996.01,65009.21,64970.0,64978.0,8.48652
2026-06-03 22:53:00,64978.0,64978.0,64834.69,64867.51,16.72284
2026-06-03 22:54:00,64867.51,64877.99,64819.75,64828.01,15.20221
2026-06-03 22:55:00,64828.01,64856.0,64778.15,64796.0,20.16021
2026-06-03 22:56:00,64796.0,64960.43,64795.99,64958.01,15.46376
2026-06-03 22:57:00,64958.01,65027.68,64909.49,64911.29,15.28424
2026-06-03 22:58:00,64911.29,64918.12,64870.01,64906.79,14.71616
2026-06-03 22:59:00,64906.8,64912.98,64846.0,64912.98,25.61052
2026-06-03 23:00:00,64912.97,64979.99,64902.01,64949.06,18.5186
2026-06-03 23:01:00,64949.06,64973.99,64862.0,64862.01,17.98225
2026-06-03 23:02:00,64862.0,64862.0,64652.89,64672.01,118.26892
2026-06-03 23:03:00,64672.0,64686.0,64500.0,64663.19,197.71797
2026-06-03 23:04:00,64663.2,64753.92,64584.0,64650.0,44.11308
2026-06-03 23:05:00,64650.0,64736.0,64650.0,64731.99,29.36787
2026-06-03 23:06:00,64732.0,64764.0,64649.21,64657.99,15.30231
2026-06-03 23:07:00,64658.0,64686.51,64500.0,64530.0,36.36497
2026-06-03 23:08:00,64530.01,64553.99,64459.14,64502.43,101.78331
2026-06-03 23:09:00,64502.43,64557.0,64468.35,64482.42,60.54254
2026-06-03 23:10:00,64482.42,64544.0,64409.0,64428.43,37.90807
2026-06-03 23:11:00,64428.44,64595.07,64428.44,64592.48,53.7356
2026-06-03 23:12:00,64592.49,64672.76,64577.95,64633.42,29.57315
2026-06-03 23:13:00,64633.42,64734.81,64619.97,64729.32,21.90161
2026-06-03 23:14:00,64729.31,64729.31,64604.62,64604.63,19.30308
2026-06-03 23:15:00,64604.62,64604.63,64524.72,64604.62,15.67003
2026-06-03 23:16:00,64604.61,64650.46,64460.0,64503.95,30.04602
2026-06-03 23:17:00,64503.94,64555.68,64491.51,64518.62,11.33086
2026-06-03 23:18:00,64518.62,64532.48,64380.0,64498.91,35.43393
2026-06-03 23:19:00,64498.91,64532.51,64493.05,64503.12,18.71153
2026-06-03 23:20:00,64503.13,64546.75,64491.11,64491.12,9.41011
2026-06-03 23:21:00,64491.12,64542.6,64480.35,64542.6,6.14794
2026-06-03 23:22:00,64542.59,64555.49,64465.13,64492.01,17.15389
2026-06-03 23:23:00,64492.0,64508.03,64400.0,64400.01,19.26821
2026-06-03 23:24:00,64400.0,64412.77,64362.79,64382.26,30.52196
2026-06-03 23:25:00,64382.27,64534.2,64382.27,64524.44,9.9299
2026-06-03 23:26:00,64524.44,64530.78,64423.39,64479.55,22.46093
2026-06-03 23:27:00,64479.56,64480.2,64415.71,64424.64,7.74381
2026-06-03 23:28:00,64424.64,64498.14,64424.64,64498.14,9.02179
2026-06-03 23:29:00,64498.13,64530.14,64486.88,64505.4,13.54722
2026-06-03 23:30:00,64505.4,64620.0,64497.43,64619.99,14.96562
2026-06-03 23:31:00,64619.99,64633.5,64537.42,64611.25,15.82056
2026-06-03 23:32:00,64611.25,64623.33,64589.46,64594.7,8.49649
2026-06-03 23:33:00,64594.71,64595.84,64451.29,64461.82,18.39904
2026-06-03 23:34:00,64461.82,64544.41,64450.0,64528.74,11.79849
2026-06-03 23:35:00,64528.74,64565.08,64500.0,64510.43,14.81418
2026-06-03 23:36:00,64510.44,64521.38,64380.55,64383.64,124.10522
2026-06-03 23:37:00,64383.63,64431.12,64333.0,64360.81,31.11091
2026-06-03 23:38:00,64360.81,64360.81,64276.62,64310.41,60.33543
2026-06-03 23:39:00,64310.4,64327.5,64286.64,64312.51,16.71295
2026-06-03 23:40:00,64313.04,64391.05,64313.04,64327.2,19.9643
2026-06-03 23:41:00,64327.2,64354.92,64285.16,64347.35,16.0509
2026-06-03 23:42:00,64347.36,64347.36,64252.51,64303.68,40.09686
2026-06-03 23:43:00,64303.68,64332.37,64265.26,64294.79,8.11785
2026-06-03 23:44:00,64294.79,64296.93,64252.9,64260.0,22.76958
2026-06-03 23:45:00,64260.0,64305.9,64260.0,64305.89,14.68331
2026-06-03 23:46:00,64305.89,64305.9,64274.19,64290.06,13.7747
2026-06-03 23:47:00,64290.06,64346.54,64287.99,64324.42,13.69604
2026-06-03 23:48:00,64324.42,64345.41,64203.28,64220.06,51.25304
2026-06-03 23:49:00,64220.06,64331.81,64220.06,64296.11,21.28003
2026-06-03 23:50:00,64296.1,64317.66,64252.02,64272.27,15.75389
2026-06-03 23:51:00,64272.28,64272.28,64188.0,64188.02,35.67265
2026-06-03 23:52:00,64188.03,64219.24,64173.68,64173.92,11.21194
2026-06-03 23:53:00,64173.92,64224.23,64158.0,64182.91,19.62455
2026-06-03 23:54:00,64182.9,64182.9,64092.49,64094.0,53.23446
2026-06-03 23:55:00,64094.0,64140.68,64092.5,64136.0,26.90854
2026-06-03 23:56:00,64135.99,64184.95,64105.36,64136.97,18.95895
